evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
9256,mutated_elite,8.01599999999999,-0.9749867395465812,-0.5103425251219043,-2.788980722427368,7.488657474517822,19,13,False,False,False,237,2,99,3,7.744256973266602,0.36433765292167664,1.8547525919691734,3.8005356788635254,True,False,1.0194122695164942
9257,mutated_elite,7.617999999999995,0.9506261383691398,-0.46035048055346856,-13.464269638061523,15.402914047241211,16,16,False,False,False,176,1,13,3,8.508408546447754,1.7083250284194946,4.087220109191388,3.5767266750335693,True,False,1.8004353251661485
9258,mutated_elite,-0.8020000000000002,0.645357918993809,-0.8220397906258905,-6.187334060668945,-7.58069372177124,18,8,False,False,False,141,0,72,4,2.3421106338500977,1.3890324831008911,2.3682272410230376,0.6218339800834656,True,False,1.157786663924618
9259,mutated_elite,1.6990000000000018,-0.061428866549236086,-0.73483282754354,-2.659562349319458,-4.586794376373291,19,9,False,False,False,143,0,24,0,4.5426130294799805,0.6748422980308533,4.902973279755134,0.8035470843315125,True,False,1.1010452116704794
9260,mutated_elite,5.125999999999993,0.5125844127324455,0.9658490881548993,-28.461585998535156,17.348560333251953,12,16,False,False,False,172,1,27,3,6.488640785217285,2.1095404624938965,7.126363779134365,2.4862289428710938,True,False,1.4832915778917202
9261,mutated_elite,6.123999999999998,-0.7450157463261912,0.74382513405231,-12.752572059631348,14.90698528289795,16,15,False,False,False,188,1,27,0,7.445293426513672,1.507516622543335,7.240700538712452,1.1204007863998413,True,False,1.8917458922973422
9262,mutated_elite,5.744999999999996,-0.5476880231578484,0.5798309450079585,-26.086149215698242,24.447359085083008,13,19,False,False,False,190,1,28,0,6.782641887664795,1.3404961824417114,3.5362129635203776,1.2356336116790771,True,False,1.813479429424084
9263,mutated_elite,4.9039999999999955,0.7299300994426057,-0.9744391677911096,-9.313468933105469,-5.132275104522705,17,9,False,False,False,183,1,24,1,5.629401683807373,1.4702670574188232,4.739741169074685,1.0492242574691772,True,False,1.4231536207526034
9264,mutated_elite,5.150999999999997,0.12385424772173047,-0.8094883812599444,-10.106202125549316,-1.8371304273605347,17,10,False,False,False,187,1,13,0,4.890690326690674,0.8495087623596191,8.251349362692972,0.7099127769470215,True,False,1.2765830921638355
9265,mutated_elite,2.213000000000001,-0.5496204535380157,0.902030189545065,-5.4687700271606445,24.920482635498047,18,19,False,False,False,146,0,10,0,3.9991042613983154,1.6775147914886475,3.9148780439779585,0.9660064578056335,True,False,2.487009671238671
9266,mutated_elite,13.334999999999921,-0.36191232398010376,0.6222500446394432,-33.294227600097656,21.94683837890625,11,18,False,False,False,275,3,17,0,10.284122467041016,1.4296162128448486,12.355706568293904,1.1478618383407593,True,False,1.9379786715551979
9267,mutated_elite,5.810999999999997,0.6860968970707653,0.9249531145781533,-6.50600528717041,18.12921142578125,18,17,False,False,False,157,1,11,11,6.992930889129639,2.2066519260406494,3.1906846217121045,3.206726551055908,True,False,1.5694568772063135
9268,mutated_elite,2.61,-0.15208202104107246,0.9068138363863677,-2.5759007930755615,8.574922561645508,19,13,False,False,False,150,0,6,0,3.130391836166382,1.7797733545303345,2.145050050982963,1.4498004913330078,True,False,1.223291228477024
9269,mutated_elite,2.253,-0.421176808825295,-0.482455872052624,-1.0662592649459839,3.3201639652252197,19,12,False,False,False,141,0,27,0,5.476740837097168,0.42135679721832275,3.1386631689176197,0.9851829409599304,True,False,1.660823018740804
9270,mutated_elite,4.994999999999996,-0.14650994335640175,-0.936179927767415,-19.256723403930664,6.941911697387695,14,13,False,False,False,180,1,21,0,6.5752058029174805,0.6182984113693237,8.579690823601752,0.7642567753791809,True,False,1.4243276680657173
9271,mutated_elite,6.556999999999983,0.5458978041124916,0.22623000942185312,-34.73658752441406,32.42049026489258,10,22,True,False,False,249,2,120,0,5.788447380065918,1.6017460823059082,3.688966653322137,3.3139052391052246,True,False,2.2108849916609223
9272,mutated_elite,-2.163999999999998,-0.9732956959694299,-0.9749916059171512,1.1509373188018799,-5.464828968048096,20,8,False,False,False,152,0,121,0,2.01591157913208,0.32503026723861694,1.558473101498305,0.4968988597393036,True,False,1.392112882650478
9273,mutated_elite,3.116999999999999,-0.2872851779005217,-0.14485801039715565,-0.3942948877811432,6.072124004364014,19,12,False,False,False,139,0,7,0,5.849260330200195,0.7639210820198059,4.833558826130202,0.7324504256248474,True,False,2.083492819626116
9274,mutated_elite,6.661999999999995,0.34705419961652245,-0.914082882531086,-9.221117973327637,-7.301846981048584,17,8,False,False,False,174,1,17,0,8.5028657913208,1.1033152341842651,2.6600657424955636,3.787919044494629,True,False,1.1088038633407964
9275,mutated_elite,2.2880000000000003,-0.2753031654228412,0.39845905517331265,-6.1099090576171875,23.751041412353516,18,19,False,False,False,141,0,26,0,5.341445446014404,1.2367255687713623,2.583761904727812,1.0248295068740845,True,False,2.8235818806631343
9276,mutated_elite,12.04099999999999,-0.03750874386498361,0.5427383817769267,-9.933246612548828,-10.71112060546875,17,6,False,False,False,227,2,28,3,11.332587242126465,1.4730981588363647,4.04709047108784,3.272245407104492,True,False,2.0068381851983426
9277,mutated_elite,7.263999999999997,-0.8300765216199452,0.4784861198437472,-22.827665328979492,21.524627685546875,13,18,False,False,False,183,1,10,0,8.639565467834473,1.2273881435394287,4.42907927337753,1.1759538650512695,True,False,1.62903886913818
9278,mutated_elite,0.28599999999999964,-0.9672011895594372,0.8278577530044371,-1.235589623451233,18.84930419921875,19,17,False,False,False,147,0,73,0,3.8308911323547363,1.5894113779067993,1.9934207621005695,1.165675163269043,True,False,1.7724267868329937
9279,mutated_elite,21.874999999999932,0.5351720765278571,-0.6126349891923469,-24.92479705810547,-2.7845449447631836,13,9,True,True,False,280,5,9,0,16.68511390686035,1.2692667245864868,3.3653094879281342,3.7245194911956787,True,False,1.3056406852068694
9280,mutated_elite,16.904999999999905,-0.14289579534599472,-0.05107081053109774,-43.983238220214844,-0.4934143126010895,8,10,False,False,False,280,3,60,3,8.149222373962402,0.9103368520736694,7.35492619388004,1.9277418851852417,True,False,4.603777148079585
9281,mutated_elite,5.057999999999999,-0.8918034607975539,-0.3665151570805522,-8.345788955688477,4.215002536773682,17,12,False,False,False,186,1,9,0,5.5101823806762695,0.4242576062679291,6.856151174393914,0.49294915795326233,True,False,1.8873718703698992
9282,mutated_elite,10.20799999999996,0.96841958361824,0.5324368243642025,-16.184675216674805,19.670467376708984,15,17,False,False,False,246,2,24,0,6.784178733825684,2.145343542098999,6.90440509484222,3.357741355895996,True,False,1.8470048220464061
9283,mutated_elite,7.286999999999998,0.2774079772358172,-0.4545707274378814,-9.97795581817627,-5.571111679077148,17,8,False,False,False,189,2,11,20,5.391238212585449,1.0463688373565674,5.983625775012985,1.4077322483062744,True,False,1.1660485770056972
9284,mutated_elite,5.147999999999997,-0.4324934095607208,-0.10080483188110241,-5.165881156921387,8.646059036254883,18,13,False,False,False,186,1,18,0,5.499357223510742,0.7255175709724426,5.554059089220839,0.46121329069137573,True,False,1.452159266318693
9285,mutated_elite,14.335999999999986,0.9544501112675206,-0.21713134474506754,-26.106090545654297,16.911405563354492,13,16,True,True,False,277,3,19,0,10.172435760498047,1.7675522565841675,11.87532509646064,3.7375569343566895,True,False,2.164529582803716
9286,mutated_elite,-1.5319999999999991,-0.9749977920416689,0.13830659092289546,-4.993738174438477,22.06171417236328,18,18,False,False,False,151,0,113,0,2.6011962890625,0.9196719527244568,0.9766443477426582,1.038314700126648,False,False,2.0233154765309096
9287,mutated_elite,1.7100000000000002,0.03219824834186999,0.6802798168566041,-7.872332572937012,17.556476593017578,17,17,False,False,False,135,0,27,3,4.504141807556152,1.6329309940338135,3.2309010791091026,2.3380393981933594,True,False,2.0774028724425437
9288,mutated_elite,9.580999999999964,0.824246220951724,-0.07827166522048117,-17.261707305908203,-6.591224193572998,15,8,False,False,False,212,2,11,7,8.578934669494629,1.7000795602798462,9.17855695300506,2.0122082233428955,True,False,0.66110514381228
9289,mutated_elite,6.4929999999999986,-0.35386573214438055,0.6268837299968572,-13.493648529052734,17.311967849731445,16,17,False,False,False,186,1,16,0,7.79836893081665,1.4143294095993042,7.321346555408552,1.2096269130706787,True,False,1.6385739582193364
9290,mutated_elite,10.666000000000007,0.5774943864218892,0.3704781120006909,-5.9983367919921875,11.331497192382812,18,14,False,False,False,222,2,16,0,10.412897109985352,1.7297345399856567,6.007168374608149,2.98429799079895,True,False,1.0474027539966828
9291,mutated_elite,9.023999999999964,-0.6254536738840688,0.6497084034331924,-30.672103881835938,20.189239501953125,11,17,False,False,False,228,2,27,0,8.364592552185059,1.4018884897232056,10.38187661011671,1.1988025903701782,True,False,1.7743635176231485
9292,mutated_elite,5.383999999999995,-0.36779012216010204,0.43397175033613317,-24.208614349365234,17.095643997192383,13,17,False,False,False,178,1,21,0,7.26523494720459,1.258082389831543,6.864018338061916,1.075889229774475,True,False,1.6861276677603563
9293,mutated_elite,-3.1770000000000036,-0.35288222725491614,-0.9749607010874726,0.42684808373451233,-8.060737609863281,20,7,False,False,False,156,0,138,0,1.0749824047088623,0.43575185537338257,0.7938860163719866,0.14679016172885895,False,False,2.007832001325146
9294,mutated_elite,2.089999999999998,0.9747644306069888,0.42505673926566645,-8.140779495239258,16.96639060974121,17,16,False,False,False,140,0,43,0,5.4722089767456055,2.062721014022827,1.4409355634931682,3.800093650817871,True,False,1.6904048457598124
9295,mutated_elite,4.716999999999998,-0.3018519260713851,-0.13069885657630267,-8.715909957885742,5.2768354415893555,17,12,False,False,False,189,1,13,0,4.434175491333008,0.7782465815544128,8.312847171723915,0.5291801691055298,True,False,1.9135275975092778
9296,mutated_elite,9.730999999999952,-0.9265817866344914,0.6524458814784411,-29.148788452148438,18.421602249145508,12,17,False,False,False,227,2,13,0,8.808107376098633,1.4165006875991821,11.054581637907303,1.5119580030441284,True,False,1.3876178340947334
9297,mutated_elite,0.5900000000000007,-0.8445439416438973,0.9706213399313003,-2.9118897914886475,10.454632759094238,19,14,False,False,False,145,0,69,0,4.152650356292725,1.7356828451156616,1.2241495332414563,2.322835683822632,True,False,1.1038097706967398
9298,mutated_elite,26.394999999999893,0.04033914064170606,-0.5049577647611019,-41.63531494140625,-8.999996185302734,8,7,True,True,False,280,4,38,3,11.050742149353027,0.8139980435371399,7.755925689359599,2.0859792232513428,True,False,2.4548724175132186
9299,mutated_elite,3.612999999999996,0.8152600483612937,-0.9678440691547575,-7.509310722351074,10.517599105834961,18,14,False,False,False,136,0,14,0,6.721137046813965,1.5577280521392822,1.733921992092201,3.738900899887085,True,False,1.862939083481392
9300,mutated_elite,2.9509999999999983,-0.3472106608237955,0.28720078755362777,-3.3198273181915283,6.1530442237854,19,13,False,False,False,137,0,10,0,6.415432453155518,1.1174033880233765,4.2723255212338485,0.9340317845344543,True,False,1.9420795174395065
9301,mutated_elite,0.20800000000000046,-0.9749709529376996,0.9746640246582448,-3.652740716934204,12.995174407958984,19,15,False,False,False,151,0,62,0,2.6957881450653076,1.7449531555175781,0.9641469229453135,1.2467751502990723,False,False,1.7020699468801235
9302,mutated_elite,1.8080000000000018,-0.27792503455691736,-0.12683782489487888,-8.56409740447998,18.224653244018555,17,17,False,False,False,141,0,50,0,5.217061519622803,0.7686154246330261,2.1785430219429824,1.1902503967285156,True,False,1.1961962610736143
9303,mutated_elite,9.880999999999974,0.6018427031292083,-0.7353858292028816,-27.601980209350586,-1.1623225212097168,13,10,False,False,False,212,2,13,6,9.526373863220215,1.3450950384140015,8.96856415301085,1.7969121932983398,True,False,3.341827758781768
9304,mutated_elite,6.566999999999998,-0.7375607875839347,0.755547014001198,-4.187220573425293,14.427142143249512,18,15,False,False,False,194,1,8,0,5.725625038146973,1.5023022890090942,7.8765887219289334,1.3307712078094482,True,False,1.9831889493019648
9305,mutated_elite,1.6820000000000015,-0.39395733854187515,0.289210727621537,-1.496079683303833,-3.3862497806549072,19,9,False,False,False,144,0,35,0,4.560736656188965,1.099489450454712,2.2293315497012895,0.9835518598556519,True,False,0.7844987828449789
9306,mutated_elite,9.723999999999954,0.3104507231388036,0.2703525351590452,-29.74366569519043,26.54348373413086,11,20,False,False,False,218,2,13,8,7.362255096435547,1.4556820392608643,6.191195527453636,2.660247325897217,True,False,2.1280141580001097
9307,mutated_elite,8.391999999999976,-0.7008604070832732,-0.4930470792806878,-4.506007194519043,0.5637990832328796,18,11,False,False,False,224,2,9,0,7.157403945922852,0.25652745366096497,5.967476172175444,0.5689297318458557,True,False,1.7805460595935707
9308,mutated_elite,5.787999999999995,0.7777902936829272,-0.43784910165817154,-10.627052307128906,-0.8527458906173706,17,10,False,False,False,176,1,18,0,7.877650737762451,1.5247247219085693,5.871166254982781,1.7285840511322021,True,False,1.246845792240034
9309,mutated_elite,1.3170000000000002,-0.3562689680935889,0.6147040114117438,-13.674444198608398,19.842273712158203,16,17,False,False,False,129,0,21,5,4.166351795196533,1.4131813049316406,3.4414096342766376,1.866135835647583,True,False,1.5764507545051438
9310,mutated_elite,9.343999999999959,-0.5967885502885812,0.6215426552743857,-16.622648239135742,14.145400047302246,15,15,False,False,False,228,2,23,0,8.750920295715332,1.3763506412506104,8.278556586450819,1.3026784658432007,True,False,1.4580208318111185
9311,mutated_elite,1.9089999999999998,-0.24992089347819235,0.9680089013662839,-0.3890620768070221,14.691823959350586,19,15,False,False,False,148,0,23,0,3.406421661376953,1.8020011186599731,3.808888989821479,1.2545515298843384,True,False,2.5974524355807747
9312,mutated_elite,-0.9270000000000002,-0.974253018916282,0.9747533868792542,-4.424675464630127,25.684036254882812,18,19,False,False,False,151,0,97,0,2.5364744663238525,1.7603994607925415,1.8469971398395963,1.1895955801010132,True,False,2.836882785176412
9313,mutated_elite,2.7119999999999993,-0.28706947741594047,-0.5841056733382635,-0.4835834801197052,-1.4030276536941528,19,10,False,False,False,139,0,7,0,5.854049205780029,0.46584761142730713,4.150256683951343,0.5744706392288208,True,False,1.5855730231218215
9314,mutated_elite,0.33800000000000097,-0.8837018737003285,0.9716466935022505,-5.149132251739502,13.031221389770508,18,15,False,False,False,146,0,70,0,3.8355302810668945,1.735154151916504,1.1759900970766688,2.3161020278930664,True,False,0.8862077637964034
9315,mutated_elite,2.1179999999999994,0.15487603486780468,-0.7661329349179845,-2.1330525875091553,-11.813941955566406,19,6,False,False,False,136,0,8,4,4.0578203201293945,0.8932411074638367,2.4357963293162137,1.3213897943496704,True,False,0.4923845336369707
9316,mutated_elite,1.3020000000000016,-0.7108939498540954,0.9725902719688418,7.042962074279785,-6.777308940887451,22,8,True,False,False,144,0,51,0,4.488995552062988,1.742477297782898,1.237820156865237,2.7058115005493164,True,False,2.223847463687205
9317,mutated_elite,10.739999999999952,-0.3101995760004516,0.4416719556959018,-29.682165145874023,25.234352111816406,12,19,False,False,False,225,2,7,4,9.057268142700195,1.261641263961792,6.085226812082686,1.8548911809921265,True,False,2.1825823160206768
