index,latent_0,latent_1
494,7.19810152053833,-10.347485542297363
495,3.500465154647827,-4.4417829513549805
496,6.334831714630127,-9.107866287231445
497,-0.5555778741836548,0.8783214092254639
498,6.8362603187561035,-10.001317977905273
499,5.060904026031494,-6.537536144256592
500,-2.0601069927215576,-7.634972095489502
501,1.133838176727295,-6.087648868560791
502,7.098595142364502,-10.37231159210205
503,7.245406627655029,-10.528226852416992
504,7.859571933746338,-9.1591215133667
505,6.843928337097168,-9.923989295959473
506,6.732012748718262,-9.804076194763184
507,6.950052261352539,-10.113309860229492
508,-1.6939315795898438,1.0393069982528687
509,6.532054424285889,-9.498883247375488
510,6.666409969329834,-9.705385208129883
511,6.898061275482178,-10.044939994812012
512,7.062519073486328,-10.30980396270752
513,4.7481770515441895,-6.670279502868652
514,7.007580280303955,-10.206961631774902
515,6.907843112945557,-10.072583198547363
516,6.716794967651367,-9.784900665283203
517,6.676447868347168,-9.740711212158203
518,5.28301477432251,-13.542618751525879
519,6.783443450927734,-9.873451232910156
520,5.6535258293151855,-7.105506420135498
521,2.571556329727173,-3.1244280338287354
522,7.13758659362793,-10.348036766052246
523,5.419727325439453,-7.979540824890137
524,8.679047584533691,-9.716686248779297
525,-5.989035606384277,-11.849888801574707
526,7.168487548828125,-10.39756965637207
527,-5.689181804656982,-3.7851691246032715
528,-10.56448745727539,-10.003411293029785
529,5.961472988128662,-8.656181335449219
530,6.827016353607178,-9.97511100769043
531,6.959798336029053,-10.123254776000977
532,-10.049934387207031,-19.794273376464844
533,2.3365862369537354,-5.029829025268555
534,2.7198150157928467,-5.0937066078186035
535,6.933773517608643,-10.10672378540039
536,-7.7341508865356445,-5.577708721160889
537,5.757058620452881,-7.43514347076416
538,1.1317720413208008,-2.5074167251586914
539,6.25039529800415,-5.215776443481445
540,6.7733588218688965,-9.789591789245605
541,7.127295017242432,-10.406376838684082
542,7.330917835235596,-10.650564193725586
543,-9.647830963134766,-17.047531127929688
544,6.8062567710876465,-9.948590278625488
545,6.8352861404418945,-9.993134498596191
546,7.14939022064209,-10.388480186462402
547,6.770901679992676,-9.946569442749023
548,7.144799709320068,-10.411186218261719
549,6.953220844268799,-10.146230697631836
550,6.749080657958984,-9.843071937561035
551,7.36721658706665,-10.703777313232422
552,7.373547554016113,-10.713056564331055
553,7.371009349822998,-10.55853271484375
554,6.837018013000488,-9.944613456726074
555,6.277119159698486,-9.168722152709961
556,2.248102903366089,-3.0743186473846436
557,5.940921306610107,-8.565041542053223
558,6.718624591827393,-9.819716453552246
559,-6.910149097442627,-14.022089958190918
560,6.713659286499023,-9.793758392333984
561,6.406557083129883,-4.379843235015869
562,0.5017229318618774,1.2613024711608887
563,6.884352207183838,-10.012557029724121
564,7.068409442901611,-10.339343070983887
565,4.774388790130615,-6.829583168029785
566,8.52283000946045,-10.940906524658203
567,6.918038368225098,-10.09855842590332
568,6.968302249908447,-10.126678466796875
569,6.793529033660889,-9.89078426361084
570,2.698751211166382,0.771140456199646
571,0.9587617516517639,-1.9285657405853271
572,-0.33477944135665894,1.3072696924209595
573,7.279069423675537,-10.602043151855469
574,3.72615647315979,-5.173388481140137
575,5.806389331817627,-8.19223403930664
576,6.76018762588501,-9.863550186157227
577,-4.706236362457275,-2.494654655456543
578,6.938923358917236,-10.107254981994629
579,5.8697967529296875,-7.7255682945251465
580,6.758091449737549,-9.893929481506348
581,5.555299282073975,-7.850950241088867
582,6.413808345794678,-9.065241813659668
583,6.972589015960693,-10.150572776794434
584,7.274410724639893,-4.905540466308594
585,1.427145004272461,-1.6835532188415527
586,7.168755054473877,-10.459132194519043
587,6.599999904632568,-9.607317924499512
588,6.774959087371826,-8.981056213378906
589,7.191868782043457,-10.440213203430176
590,6.175632476806641,-8.947129249572754
591,6.6902875900268555,-9.7737455368042
592,2.2625558376312256,-3.076845169067383
593,5.256322383880615,-6.731729507446289
594,6.7389726638793945,-9.835567474365234
595,2.6169049739837646,-1.085541009902954
596,6.813928604125977,-9.982500076293945
597,7.018880844116211,-10.187891006469727
598,6.295695781707764,-9.352140426635742
599,1.6784024238586426,-2.7601959705352783
600,0.34170079231262207,-9.798514366149902
601,1.52206289768219,-1.6496400833129883
602,3.174680233001709,-2.4801628589630127
603,9.043655395507812,-10.976941108703613
604,6.7953057289123535,-9.891109466552734
605,0.31509387493133545,-15.62138843536377
606,7.081592082977295,-10.341233253479004
607,7.027603626251221,-10.216154098510742
608,7.265424728393555,-10.559974670410156
609,9.573805809020996,-13.29069995880127
610,6.821800708770752,-9.654732704162598
611,7.193575382232666,-10.491320610046387
612,4.652482509613037,-5.057951927185059
613,6.457413196563721,-9.135828971862793
614,6.753015518188477,-9.83012866973877
615,2.3260343074798584,2.3369593620300293
616,7.876283168792725,-11.59952449798584
617,6.730118274688721,-9.796807289123535
618,7.707957744598389,-10.359704971313477
619,6.721518039703369,-9.799019813537598
620,6.976068019866943,-10.351922988891602
621,-2.4499623775482178,-4.954311370849609
622,6.664949893951416,-9.716341018676758
623,6.971391201019287,-10.164084434509277
624,0.526064932346344,1.7765891551971436
625,5.415460109710693,-5.906898021697998
626,6.964433193206787,-10.131876945495605
627,2.7063100337982178,1.0222764015197754
628,4.963886737823486,-16.36650848388672
629,7.155835151672363,-10.313435554504395
630,-2.6425764560699463,-17.900100708007812
631,2.819692373275757,1.9775660037994385
632,9.020737648010254,-11.313273429870605
633,7.471909999847412,-8.53368091583252
634,8.310617446899414,-9.815017700195312
635,6.899713039398193,-10.027053833007812
636,5.449036121368408,-8.05618667602539
637,-0.7116920948028564,0.6571999788284302
638,7.070588111877441,-10.33560562133789
639,0.5603784322738647,-2.6980605125427246
640,6.756662845611572,-9.888240814208984
641,0.3757803440093994,7.1615471839904785
642,7.1302690505981445,-10.337122917175293
643,4.408689975738525,3.1573901176452637
644,1.9477019309997559,-2.9271507263183594
645,4.004326820373535,-1.190948486328125
646,8.126954078674316,-11.536480903625488
647,4.785060405731201,-3.936086416244507
648,5.526371002197266,-3.021843910217285
649,6.218868732452393,-8.987478256225586
650,7.711610317230225,-10.77276611328125
651,0.964067816734314,-5.246158599853516
