cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
17,20,2.936999999999999,6.9047393798828125,11.001089096069336,149,0,8,0
17,21,2.5599999999999987,7.960020542144775,12.45625114440918,135,0,7,3
18,0,28.119999999999862,9.007857322692871,-54.78013973236084,280,5,26,5
18,1,20.95499999999989,8.805118560791016,-51.54429626464844,280,4,18,3
18,2,20.9349999999999,8.788284301757812,-47.989715576171875,280,4,22,2
18,3,20.729999999999883,9.06477165222168,-43.33158874511719,280,4,18,6
18,4,20.594999999999885,9.70824146270752,-41.85774230957031,280,4,15,5
18,5,20.719999999999864,8.310019493103027,-36.23240661621094,280,4,14,2
18,6,19.66999999999988,8.496657371520996,-33.07014465332031,280,4,14,13
18,7,20.159999999999904,10.251751899719238,-31.541410446166992,280,4,15,12
18,8,18.309999999999896,8.907990455627441,-27.87912368774414,275,4,17,22
18,9,15.431999999999949,8.445308685302734,-24.363685607910156,279,4,19,19
18,10,16.372999999999927,8.698092460632324,-22.38833236694336,271,3,11,15
18,11,12.776999999999902,9.769335746765137,-19.10036277770996,254,3,6,13
18,12,13.161999999999946,9.673392295837402,-14.3098726272583,259,3,15,10
18,13,14.33499999999993,9.741615295410156,-12.242225646972656,280,3,14,3
18,14,14.649999999999899,8.428370475769043,-9.613504409790039,280,3,11,0
18,15,13.056999999999928,9.688155174255371,-5.458475112915039,269,3,10,10
18,16,15.27899999999996,8.994285583496094,-3.8244900703430176,273,3,16,6
18,17,15.503999999999966,9.033358573913574,-0.04072416201233864,278,3,14,0
18,18,15.805999999999969,9.591407775878906,4.05903434753418,277,3,19,3
18,19,10.754000000000008,9.9142427444458,5.281320571899414,238,2,30,3
18,20,6.825999999999999,10.000685691833496,9.541997909545898,202,1,8,0
