seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1004,13700,13500,-13.316906929016113,-2.5545105934143066,6.618999999999998,mutated_elite,False,False,7,8,183,7,8,183,7,8,False,1.7477498033556915,1.7477498033556915,1.8160031634925593,1.8160031634925593,0.0,1.0,0.0,False,False,True,7.711999999999996,-1.0929999999999982,True,7.711999999999996,-1.0929999999999982
1004,13701,13500,-6.362892150878906,-6.592800617218018,6.253999999999994,mutated_elite,False,False,10,7,257,10,7,257,10,7,False,0.4470327953539267,0.4470327953539267,1.4666583101681905,1.4666583101681905,0.0,1.0,0.0,False,False,True,18.569999999999954,-12.31599999999996,True,18.569999999999954,-12.31599999999996
1004,13702,13500,8.515231132507324,19.9703426361084,18.539999999999893,mutated_elite,False,False,16,16,416,16,16,416,16,16,False,1.5812952119170292,1.5812952119170292,1.8302345218698959,1.8302345218698959,0.0,1.0,0.0,False,False,True,23.44499999999995,-4.905000000000058,True,23.44499999999995,-4.905000000000058
1004,13703,13500,12.869624137878418,-0.005112387239933014,5.677999999999998,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,1.172804831403044,1.172804831403044,1.2407217206198025,1.2407217206198025,0.0,1.0,0.0,False,False,True,11.473999999999988,-5.79599999999999,True,11.473999999999988,-5.79599999999999
1004,13704,13500,2.556684970855713,2.2724857330322266,10.573999999999948,mutated_elite,False,False,13,10,335,13,10,335,13,10,False,1.2266741007562503,1.2266741007562503,1.242085268848174,1.242085268848174,0.0,1.0,0.0,False,False,True,18.979999999999922,-8.405999999999974,True,18.979999999999922,-8.405999999999974
1004,13705,13500,11.115937232971191,-1.0979013442993164,2.02,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,0.8984847385450814,0.8984847385450814,0.8989842638080634,0.8989842638080634,0.0,1.0,0.0,False,False,True,11.473999999999988,-9.453999999999988,True,11.473999999999988,-9.453999999999988
1004,13706,13500,-5.1258015632629395,-9.58438491821289,1.7390000000000003,mutated_elite,False,False,11,6,281,11,6,281,11,6,False,1.3068516570726414,1.3068516570726414,1.3378497177312014,1.3378497177312014,0.0,1.0,0.0,False,False,True,8.324999999999996,-6.585999999999995,True,8.324999999999996,-6.585999999999995
1004,13707,13500,-3.4592764377593994,11.920293807983398,13.655999999999938,mutated_elite,False,False,11,13,288,11,13,288,11,13,False,0.47998207934953263,0.47998207934953263,0.805094923798235,0.805094923798235,0.0,1.0,0.0,False,False,True,19.139999999999873,-5.483999999999934,True,19.139999999999873,-5.483999999999934
1004,13708,13500,2.1614410877227783,-2.495020866394043,0.5339999999999995,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,1.5679675098333672,1.5679675098333672,1.5735205392612897,1.5735205392612897,0.0,1.0,0.0,False,False,True,13.05699999999998,-12.522999999999982,True,13.05699999999998,-12.522999999999982
1004,13709,13500,10.679266929626465,0.4444122612476349,3.4769999999999985,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,1.67292574880794,1.67292574880794,1.7009005956813423,1.7009005956813423,0.0,1.0,0.0,False,False,True,11.473999999999988,-7.996999999999989,True,11.473999999999988,-7.996999999999989
