sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
232,11527,mutated_elite,4.172999999999987,0.4570652121719734,-0.031627678599455845,6.370568752288818,-2.6961231231689453,6.663205623626709,3.21293677090008,True,False
233,11544,mutated_elite,0.9719999999999869,-0.6054427411357175,0.3106947375103487,1.344890832901001,-0.9765065312385559,2.8421390056610107,4.813157202861356,True,False
234,11663,mutated_elite,4.056999999999997,-0.36185158119336336,-0.6418126802530674,-2.2323720455169678,0.1388201266527176,7.07662296295166,3.6993916469433183,True,False
235,11721,mutated_elite,10.475999999999997,0.3036918345086948,-0.7649921504571127,-2.3292696475982666,-2.327920436859131,9.752805709838867,6.558645133730093,True,False
236,11753,mutated_elite,12.733000000000054,0.028934308582075227,-0.2885270377741253,1.5735832452774048,-4.721071243286133,11.032975196838379,2.8151219649575254,True,False
237,11907,mutated_elite,5.701999999999998,-0.1338427516250092,-0.5196884181484009,-1.8328607082366943,2.84080171585083,7.307680130004883,5.840803787392351,True,False
238,11949,mutated_elite,6.497999999999996,0.420616319657344,0.5226729270113891,3.1276257038116455,-2.972362756729126,6.97534704208374,5.0994125559243315,True,False
239,11961,mutated_elite,2.032999999999999,-0.6537939519155967,-0.9604912946835713,2.4230904579162598,5.848582744598389,5.3079328536987305,1.6072300274334872,True,False
240,12051,mutated_elite,1.296000000000001,-0.7193952152383221,-0.7291635106504897,-4.73346471786499,3.4925262928009033,0.0,0.0,False,True
241,12070,mutated_elite,19.17999999999996,-0.36911129484330363,0.8141130964691844,-0.25666165351867676,-12.93834400177002,11.167492866516113,11.756494375972649,True,False
242,12096,mutated_elite,0.6410000000000022,0.06517038221375264,0.9742919970619042,0.6702736616134644,1.2619702816009521,3.82035756111145,0.5984657285359639,False,False
243,12165,mutated_elite,6.726999999999995,0.17115741287847766,-0.8986290393276033,-4.355692386627197,-2.2846059799194336,8.435758590698242,5.907079693202672,True,False
244,12255,mutated_elite,5.487999999999998,-0.15996590678140268,-0.5695397771536564,-3.9621241092681885,-3.0079009532928467,5.312727928161621,8.588582212081292,True,False
245,12276,mutated_elite,13.600000000000001,0.11969722708505014,-0.26444530898333946,6.432681083679199,-0.9841558337211609,12.576261520385742,4.2765778452291165,True,False
246,12348,mutated_elite,6.4639999999999995,0.6863569731438071,-0.15732955397504939,-0.2334212362766266,1.1268668174743652,5.7701640129089355,5.329699821108408,True,False
247,12384,mutated_elite,11.593000000000016,-0.4061606302314792,0.3071213733082544,0.4047203063964844,-2.761401414871216,12.185190200805664,2.945278656909214,True,False
248,12451,mutated_elite,5.10099999999999,-0.4047326862624851,-0.9748265356688857,-2.460514783859253,0.17244268953800201,6.91066837310791,1.9341693263966535,True,False
249,12464,mutated_elite,21.009999999999977,0.4607942073765861,-0.5228154879832414,-1.3786942958831787,-19.050121307373047,12.754088401794434,9.187159348591718,True,False
250,12517,mutated_elite,18.59499999999996,-0.9355386195821302,-0.0761687894409988,4.200569152832031,-6.380630970001221,11.114855766296387,4.9128075379041,True,False
251,12525,mutated_elite,10.533999999999994,0.6477713370474425,-0.0049057752586908095,14.717353820800781,1.2587556838989258,10.852880477905273,4.953060422976671,True,False
252,12734,mutated_elite,15.806999999999977,-0.14943805845286498,-0.3215338431240722,1.1181315183639526,-7.6242289543151855,13.425813674926758,8.135329037375467,True,False
253,12758,mutated_elite,10.233999999999968,-0.9138612134742161,0.40700472737642324,24.956457138061523,-3.6665916442871094,9.85408878326416,7.667883640266245,True,False
254,12788,mutated_elite,-1.175,-0.4568338364600703,0.9687028275326078,11.980359077453613,3.2075915336608887,2.859632968902588,1.2747918190605343,True,False
255,12824,mutated_elite,8.051999999999994,0.5137142811532488,-0.055968543022618306,2.7504465579986572,-0.005379527807235718,9.797986030578613,3.807681715940184,True,False
256,12860,mutated_elite,2.2479999999999998,-0.9730109664562564,0.8382826758574216,0.4775615334510803,1.28496515750885,5.450394153594971,0.9325516062096961,False,False
257,12904,mutated_elite,21.32999999999997,-0.7670030913482896,0.4078647408676907,14.655279159545898,-20.45216941833496,14.319358825683594,6.696074611110012,True,False
258,12909,mutated_elite,19.974999999999934,-0.6314065049359675,0.7393733606905597,-2.498154878616333,-13.880904197692871,10.101729393005371,10.153414978606786,True,False
259,12970,mutated_elite,7.9309999999999965,0.6944001606402821,0.6222955996395889,6.19446325302124,-2.0043129920959473,9.203489303588867,6.042756999387509,True,False
260,13026,mutated_elite,14.938999999999965,0.8745410856943783,-0.5787954394023846,11.251296043395996,-6.792385578155518,11.560624122619629,9.106941964211531,True,False
261,13047,mutated_elite,8.111999999999995,-0.6968814133680525,0.49347628276029054,-3.343535900115967,1.5340843200683594,9.94785213470459,4.514299695433761,True,False
262,13106,mutated_elite,9.608999999999941,0.6531164605596921,-0.7689974639200347,6.045313358306885,-4.894903182983398,6.226831912994385,9.815532502337408,True,False
263,13150,mutated_elite,15.624999999999936,0.07959356858573981,-0.04941461243448454,0.6540601849555969,-9.572683334350586,11.366536140441895,6.788624585055574,True,False
264,13184,mutated_elite,0.6060000000000005,0.9197435411582824,-0.10509445886311644,6.689841270446777,1.2785860300064087,3.8637099266052246,0.8003146663097934,False,False
265,13203,mutated_elite,8.351999999999995,0.1521139139769677,-0.668205760289576,-3.16902494430542,0.7343663573265076,6.051663875579834,9.845971468046542,True,False
266,13297,mutated_elite,4.233999999999987,0.2651440474960637,-0.9656414334880212,5.589096546173096,-3.0433340072631836,6.116122722625732,1.1463740173805395,True,False
267,13473,mutated_elite,19.729999999999972,-0.6650371603478903,0.4015695001531681,-0.36614930629730225,-7.3079400062561035,13.689496040344238,6.371806978586191,True,False
268,13527,mutated_elite,16.854999999999936,-0.64559060583723,-0.01263568928726444,13.922636032104492,-10.41234016418457,14.838024139404297,7.679603637754061,True,False
269,13542,mutated_elite,2.9199999999999986,-0.41681943997873433,0.4030114680793542,-1.3712104558944702,3.0751752853393555,5.700435161590576,2.692722850083155,True,False
270,13608,mutated_elite,11.847,-0.969786374411492,0.3598559584630599,18.680856704711914,-9.072639465332031,9.058327674865723,5.5554463765322595,True,False
271,13659,mutated_elite,18.34999999999997,-0.1419926634010849,0.15527151174623452,0.9063670635223389,-4.521883010864258,11.05763053894043,11.1261195214542,True,False
272,13669,mutated_elite,19.219999999999963,-0.9317772083607498,-0.29790293272088963,-2.405198812484741,-11.350272178649902,11.922104835510254,5.194901029032815,True,False
273,13776,mutated_elite,6.643999999999996,0.08296390712632705,0.7981633754413604,17.712453842163086,-6.337437629699707,7.365053653717041,7.4621091651034375,True,False
274,13808,mutated_elite,6.604999999999997,-0.6124895243513734,0.31101711323886183,-2.308600664138794,-2.1460602283477783,7.677725315093994,4.8560917719840555,True,False
275,13821,mutated_elite,6.337999999999996,-0.04314246215586661,0.3167698702579849,-7.182577610015869,-4.17601203918457,7.924426078796387,7.082263220829352,True,False
