cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
8,13,4.6389999999999985,-0.3216291976795036,0.11071776333029618,193,1,11,0
8,15,9.317999999999955,-0.2935811619349903,0.23060192474147295,231,2,18,0
8,16,11.775999999999945,-0.29424447714993024,0.34482248946379107,242,3,10,13
8,17,9.27799999999995,-0.3073165536288311,0.36779093373723565,236,2,10,0
8,18,17.889999999999922,-0.317515673291431,0.4907012036401878,280,4,7,0
8,19,8.642999999999972,-0.3098814817704302,0.5492008700458868,231,2,18,0
8,20,5.903999999999997,-0.32190636405743267,0.6211054785139413,183,1,6,0
8,22,5.652999999999998,-0.28687384531860455,0.7994145669732297,191,1,6,0
8,24,5.891999999999996,-0.2859175093822507,0.9463596011143094,184,1,13,0
9,0,8.176999999999994,-0.2159654771208059,-0.933655381255925,229,2,6,0
9,1,7.811999999999997,-0.20761785777979103,-0.8546704866990009,224,2,14,0
9,2,7.618999999999995,-0.2791677931297613,-0.7747072948685662,223,2,18,0
9,3,8.185999999999993,-0.25722427699233597,-0.7330819004300914,212,2,16,0
9,4,7.773,-0.2771722093835588,-0.6110658537556558,241,2,1,0
9,5,7.621999999999999,-0.27680465990432934,-0.526973437784432,219,2,17,0
9,6,4.556999999999999,-0.275410520799953,-0.4730611107256294,194,1,11,0
9,7,2.7839999999999963,-0.27810577294607725,-0.4236379989446769,188,1,77,0
9,8,-3.053000000000003,-0.27707987960764696,-0.3374925338918704,154,0,134,0
9,9,5.180999999999996,-0.2775289413888916,-0.2540866676799288,177,1,24,0
9,10,2.0159999999999996,-0.2750501812912525,-0.14786966322896095,152,0,8,0
9,11,8.18399999999999,-0.2788303000836622,-0.052795561703614595,228,2,12,0
9,12,2.5549999999999993,-0.27919200828675045,0.03056564313405581,145,0,9,0
9,14,-1.1169999999999998,-0.2796300478245519,0.14147754988748779,151,0,96,0
9,15,-0.5360000000000045,-0.27580505061466126,0.2713505213728758,193,1,155,0
9,16,0.49600000000000005,-0.27615447569363927,0.30251185292828425,157,0,41,0
9,17,-2.9050000000000025,-0.27523729729482815,0.3866941010875508,155,0,139,0
9,18,-2.825000000000002,-0.2775859856372864,0.5164138868778394,155,0,138,0
9,19,-2.780000000000002,-0.27502189416284256,0.5446749888284225,155,0,138,0
9,20,5.208999999999996,-0.27253934713674194,0.6056593772652938,188,1,18,0
9,22,12.09399999999996,-0.2720432026790623,0.824241158207529,278,3,9,0
9,23,12.482999999999961,-0.23953939761280657,0.9027264349547761,271,3,13,0
9,24,17.564999999999934,-0.22193141132878802,0.9366343826668059,280,4,8,0
10,0,7.888999999999998,-0.1258071418719225,-0.9589468916698106,218,2,13,0
10,1,8.393999999999986,-0.19307858386655266,-0.8851294414336526,223,2,10,0
10,2,7.886999999999998,-0.1406165977411395,-0.7665082258513233,219,2,12,0
10,3,14.190999999999942,-0.14675520220794086,-0.7385159716880816,277,3,9,6
10,17,17.034999999999936,-0.12598451244879366,0.42837146100458323,280,4,10,4
10,22,6.301,-0.17393115580957255,0.8005036170366795,202,1,2,0
10,23,13.011999999999912,-0.19283758160904232,0.8887342063733968,279,3,6,5
10,24,5.754999999999998,-0.15426640806320288,0.923369714441359,190,1,8,0
11,0,5.087999999999997,-0.07683778970288961,-0.9302825394875031,181,1,16,0
11,1,8.32299999999999,-0.046230484710750086,-0.876267853347073,226,2,14,0
11,2,5.399999999999998,-0.10536127958563005,-0.7664616724649997,180,1,12,0
11,3,4.547999999999998,-0.08688647633458621,-0.7482258703448936,201,1,9,0
11,9,14.619999999999994,-0.0639417846440368,-0.25607569230250904,280,3,103,3
11,10,8.989999999999966,-0.10458062858584409,-0.15187298053837028,210,2,12,7
11,15,3.2799999999999976,-0.07889221076371764,0.2744194181002047,140,0,9,0
11,17,11.731999999999962,-0.04716257309766498,0.41306863749970896,244,3,10,12
11,18,10.071999999999967,-0.05306907075742549,0.47700600244101204,219,3,17,21
11,19,10.947999999999958,-0.07397020105463484,0.5786578523575983,236,3,7,17
11,20,13.675999999999938,-0.08630218982876911,0.6110702257102317,267,3,9,4
11,22,8.720999999999991,-0.10909537347973727,0.836475780197477,222,2,12,0
11,24,6.550999999999998,-0.0444521376960293,0.9738772472478736,192,1,8,0
12,0,5.609999999999996,-0.005419123379343457,-0.958113029959612,180,1,15,0
12,2,8.032999999999994,-5.3369868609196014e-05,-0.7691649993368527,231,2,8,0
12,3,6.336,0.02402778112487924,-0.7394371317355535,192,1,7,4
12,7,20.849999999999923,-0.010253929078947469,-0.37161861750070263,280,4,15,4
12,9,20.52499999999991,-0.0319947677497352,-0.272915115757819,280,4,29,3
12,13,5.740999999999995,0.0210870051374071,0.058096809683762275,172,1,18,2
12,14,8.323999999999964,0.03218410129306711,0.17764941171978454,213,2,18,5
12,15,3.6539999999999955,0.030036275223120495,0.22269650054489223,148,1,7,12
12,17,2.6189999999999984,0.014230616663811339,0.4006178445047151,138,0,3,3
12,18,8.917999999999985,-0.016389053959612813,0.5150732311010091,216,2,6,6
12,19,9.267999999999962,-0.02579685961521302,0.5299929864860692,226,2,8,3
12,20,9.04899999999996,0.03328665418771933,0.6109035581090607,208,2,9,8
12,22,12.320999999999966,0.016980045399733718,0.8230645389413185,262,3,11,8
12,23,6.619999999999996,0.01889919403698803,0.8831364729822095,185,2,8,18
12,24,9.088999999999993,-0.0015891855361309243,0.9582770504652851,193,2,7,15
13,0,8.140999999999993,0.08350646978531419,-0.9255524497995019,227,2,4,0
13,1,4.959999999999999,0.06053349728875908,-0.8543184160673177,185,1,9,0
13,2,5.340999999999999,0.08469647270565336,-0.7618968397562607,177,1,13,0
13,3,4.915999999999997,0.08778036248442848,-0.7540782768627882,182,1,16,0
13,8,20.444999999999876,0.05694654051274112,-0.34534585028347886,280,4,18,2
13,11,12.645999999999942,0.09140052712891447,-0.08073383185390651,257,3,7,8
13,12,13.00599999999996,0.04826826060516688,-0.032591998800979946,272,3,25,3
13,14,10.152999999999988,0.04620910831837129,0.14871266501790156,226,2,30,3
13,15,8.451999999999947,0.1044102326639818,0.26427852057825507,219,2,20,3
13,16,9.441999999999956,0.099228983320027,0.29372285749904126,229,2,21,0
13,17,11.26299999999996,0.04798713430285989,0.424291920689795,241,3,9,16
13,19,9.410999999999945,0.08485051584355172,0.5965332651090419,222,2,3,3
13,22,12.749999999999938,0.07296636224154543,0.8000266865297009,280,3,22,0
13,24,6.207999999999997,0.08171075189514836,0.9558446294865647,176,1,3,2
14,0,5.146999999999997,0.18506714148685843,-0.9590445999863,184,1,15,0
14,1,5.423999999999999,0.16715108415243893,-0.8578264657686315,188,1,8,0
14,2,8.116999999999997,0.12415454131268239,-0.7607961256786302,239,2,1,0
14,3,8.433999999999978,0.1506802603294248,-0.7452746701211109,228,2,10,0
14,15,8.111999999999977,0.1268844718032906,0.2270009529069711,214,2,17,6
14,17,12.340999999999923,0.13542357349438636,0.4391176822000921,262,3,9,6
14,18,8.58699999999995,0.1263535415248491,0.48784138188500437,219,2,11,6
14,19,13.094999999999935,0.1544546959808485,0.5826374304369446,280,3,14,0
14,20,7.224999999999996,0.1820102488133107,0.6626345232015236,195,2,8,14
14,24,2.508,0.16181669925352732,0.9201879439094932,151,0,4,0
15,0,8.598999999999979,0.22446095714444086,-0.9354772513513236,218,2,12,0
15,1,4.458999999999996,0.21456925959203754,-0.842044921203717,178,1,23,0
15,2,8.325999999999997,0.25451616957513223,-0.8327886100695542,222,2,13,0
15,3,4.1599999999999975,0.24473508345563952,-0.7329219692255865,195,1,20,0
15,4,-0.3409999999999998,0.276633296207483,-0.6337643634261164,148,0,86,0
15,6,-1.5309999999999988,0.2780223373557997,-0.5055021214293286,143,0,100,3
15,7,-1.0169999999999997,0.27863497614722105,-0.361348472534003,141,0,90,3
15,9,17.719999999999963,0.2751071258075663,-0.22418165547577998,280,4,45,2
15,10,0.5830000000000003,0.27560833383318445,-0.19241548534898056,141,0,60,2
15,11,9.314999999999944,0.2796299647382077,-0.07810911398713435,225,2,8,5
15,12,4.478999999999995,0.27705045194991845,-0.004310101353456101,193,1,31,0
15,13,9.84499999999996,0.2762392909328661,0.11299551228908802,235,2,6,3
15,14,0.6340000000000015,0.2757369036004156,0.16948601711457717,148,0,62,0
15,15,9.494000000000003,0.2784306579354055,0.24498719457593557,223,2,51,0
15,17,6.225999999999997,0.27505506545865055,0.4303638004281211,237,2,109,0
15,20,9.81899999999996,0.21414517797465552,0.601386154376806,233,2,8,0
15,21,10.939999999999968,0.2628001944887507,0.7083941640528757,250,2,4,0
15,22,10.145999999999978,0.20095683875191808,0.7697646964904041,212,2,17,3
15,23,1.3099999999999996,0.2349053468124667,0.8623710908947024,145,0,51,0
15,24,13.139999999999908,0.21291319669844377,0.9567542133897718,280,3,5,0
16,0,0.9530000000000016,0.3409198225597404,-0.974812063399224,156,0,29,0
16,1,5.375999999999998,0.32656848956945983,-0.9111097002689514,192,1,9,0
16,2,9.487999999999966,0.34865074454665806,-0.8262653750848844,231,2,17,0
16,3,3.3689999999999873,0.2815402840671352,-0.6950981221123302,183,1,90,0
16,4,5.044999999999997,0.29166407967816377,-0.6403723197969727,190,1,9,0
16,7,3.077000000000001,0.332864282855483,-0.3662017211304864,204,1,113,0
16,9,4.997,0.35177612319777435,-0.26307195826935126,174,1,5,6
16,10,10.199999999999973,0.2855118377035506,-0.1344680583681733,240,2,12,0
16,11,2.893999999999995,0.2915325786403668,-0.1053901821558339,138,0,26,0
16,12,0.9040000000000024,0.2802282706077743,-0.025549814658664776,138,0,46,3
16,13,9.079999999999968,0.2938437451479195,0.05453810525685039,240,2,11,3
16,14,10.11999999999994,0.3149859684713678,0.17437807814755268,245,2,9,0
16,15,13.889999999999954,0.3406135390997802,0.2134362969734444,280,3,17,0
16,16,12.14199999999993,0.31593267924949875,0.3117257828616354,239,3,5,14
16,17,6.029999999999998,0.3035735956373408,0.41204864900139626,190,1,4,0
16,18,11.155999999999977,0.3288174999547555,0.4960569320182353,227,2,10,0
16,20,5.144999999999997,0.3015354534040507,0.6487708020506496,175,1,7,4
16,23,5.610999999999996,0.29188616035927195,0.9103379468278794,187,1,14,0
16,24,-0.4339999999999974,0.30714896960889737,0.9747377756329709,207,1,182,0
17,0,14.239999999999986,0.42955027888023734,-0.9484731240767466,280,4,84,0
17,4,5.8059999999999965,0.42168120684901234,-0.6377721696838937,182,1,8,2
