cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
15,13,16.87999999999994,2.122084140777588,-0.7217315435409546,280,3,77,3
15,14,21.09999999999997,1.3024485111236572,2.290106773376465,280,4,19,6
15,15,16.68099999999996,-0.15606264770030975,4.402966499328613,257,2,14,3
15,16,14.863999999999956,-0.17452503740787506,6.726879119873047,273,3,15,0
15,17,13.700999999999956,0.3970939815044403,9.811366081237793,272,3,13,2
15,18,10.151999999999944,-0.22163166105747223,13.641355514526367,244,2,4,0
15,19,7.193999999999998,0.7116705179214478,15.45486068725586,188,1,8,0
15,20,3.6699999999999977,-0.16993142664432526,19.5037784576416,135,0,7,0
16,4,2.3669999999999978,2.2460813522338867,-22.849882125854492,139,0,40,0
16,5,2.9539999999999975,3.054011344909668,-21.577239990234375,138,0,32,0
16,6,11.49199999999998,4.494271278381348,-17.91939926147461,244,2,7,3
16,7,15.529999999999983,4.011623382568359,-14.732519149780273,280,4,79,11
16,8,17.889999999999976,3.029296398162842,-13.550833702087402,280,4,20,0
16,9,17.984999999999946,2.8558778762817383,-11.318680763244629,280,5,65,7
16,10,20.049999999999965,2.5018045902252197,-6.727678298950195,280,4,21,3
16,11,13.975000000000033,3.59806227684021,-6.552180767059326,280,4,102,3
16,12,15.307999999999998,2.4007527828216553,-3.805753469467163,266,3,23,3
16,13,13.811999999999992,3.696251630783081,0.14254756271839142,269,2,70,2
16,14,17.61,2.2407941818237305,3.0677287578582764,280,4,12,6
16,15,11.51099999999999,2.252842903137207,4.338855743408203,217,2,14,4
16,16,10.052000000000008,2.9303152561187744,9.019121170043945,239,2,50,0
16,17,9.532000000000005,2.8163914680480957,11.404541015625,229,2,51,3
16,18,7.396999999999996,2.637737274169922,12.147923469543457,179,1,11,3
16,19,6.839999999999998,4.213895320892334,15.095722198486328,190,1,7,0
16,20,3.7449999999999974,3.9161674976348877,17.932098388671875,135,0,10,0
16,21,3.4649999999999976,4.165826320648193,19.55583953857422,135,0,9,0
16,22,3.9319999999999973,4.447956562042236,22.562053680419922,134,0,7,0
17,6,9.961999999999998,6.461005210876465,-17.356901168823242,224,2,46,0
17,7,15.050000000000008,5.488648414611816,-16.43915367126465,280,4,65,7
17,8,19.12999999999998,6.858481407165527,-12.297807693481445,280,4,19,4
17,9,20.094999999999967,5.019954681396484,-11.189288139343262,280,5,43,5
17,10,16.51299999999997,4.790580749511719,-8.618410110473633,266,3,16,3
17,11,8.446999999999967,6.186542510986328,-4.708664894104004,214,2,9,0
17,12,8.581999999999985,5.331693172454834,-3.760929822921753,214,2,36,0
17,13,9.754999999999962,4.754087448120117,-0.03751686215400696,280,3,0,0
17,14,13.910000000000013,5.057478904724121,2.1081511974334717,280,3,42,0
17,15,10.212999999999981,6.992210865020752,3.915360689163208,221,2,12,0
17,16,7.049999999999998,5.034814357757568,7.644423961639404,195,1,6,0
17,17,6.591999999999997,5.20939826965332,11.667518615722656,179,1,6,0
17,18,6.769999999999998,5.0394697189331055,11.909423828125,190,1,9,0
17,19,3.5969999999999973,5.613642692565918,14.99504280090332,139,0,10,0
17,20,3.677999999999998,5.39117431640625,18.165048599243164,136,0,7,0
17,21,3.6499999999999977,6.072196006774902,20.350017547607422,135,0,5,0
17,22,3.551999999999998,4.692346572875977,23.149417877197266,134,0,5,0
18,6,14.679999999999986,8.402647972106934,-17.763051986694336,280,4,74,0
18,7,17.14999999999997,7.16610860824585,-14.945263862609863,280,4,40,4
18,8,11.930000000000012,8.21279239654541,-12.742937088012695,225,2,32,3
18,9,2.1799999999999993,7.647681713104248,-10.012798309326172,140,0,34,0
18,10,8.023999999999994,8.703644752502441,-7.411980628967285,218,2,31,0
18,11,7.838999999999992,7.716798305511475,-5.548999786376953,223,2,49,0
18,12,3.913999999999992,7.156679630279541,-3.7347025871276855,183,1,77,0
18,13,9.894999999999964,7.156454086303711,0.7983039617538452,280,3,5,0
18,14,7.802999999999995,7.321004867553711,1.761035680770874,226,2,34,0
18,15,7.043999999999997,8.724878311157227,4.359734058380127,183,1,15,0
18,16,3.2789999999999977,7.436676979064941,7.910052299499512,138,0,24,0
18,17,3.7839999999999976,7.201197624206543,11.694580078125,138,0,7,0
18,18,6.348999999999996,7.117568016052246,11.96496868133545,188,1,27,0
18,19,3.220999999999998,7.224663734436035,16.124773025512695,137,0,10,0
18,20,3.176999999999998,8.034628868103027,17.077497482299805,134,0,8,0
18,21,2.9479999999999973,7.269530296325684,20.393125534057617,136,0,15,0
19,6,1.8110000000000006,10.472040176391602,-17.63090705871582,132,0,38,3
19,7,3.334999999999998,10.037861824035645,-16.359041213989258,130,0,12,3
19,8,4.889999999999995,9.845730781555176,-13.354902267456055,180,1,60,0
19,9,5.497999999999997,11.393440246582031,-9.346171379089355,176,1,25,0
19,10,5.8569999999999975,9.644420623779297,-7.131335258483887,174,1,13,0
19,11,5.475999999999996,9.569823265075684,-6.345108985900879,177,1,22,0
19,13,2.0680000000000005,10.0037202835083,1.0565241575241089,136,0,8,0
19,14,8.22599999999998,10.545930862426758,2.448800802230835,227,2,8,0
19,15,6.274999999999999,11.471436500549316,5.058116912841797,185,1,31,0
20,10,5.025999999999997,12.371657371520996,-8.663244247436523,177,1,22,0
20,14,2.6959999999999993,12.779255867004395,3.70637583732605,137,0,7,0
20,15,5.077999999999998,13.702949523925781,4.933177471160889,176,1,28,0
21,15,3.3849999999999976,15.13921070098877,6.0361223220825195,135,0,10,0
22,15,2.0980000000000003,17.148418426513672,5.6554741859436035,136,0,11,0
