evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
19675,617,0.9872,17294.361999999965,14209.361999999965,-5.0,31.414999999999967,23.029760129659586,0.9979988936305829,nan,nan,5,nan,-1
19700,617,0.9872,17300.446999999964,14215.446999999964,-5.0,31.414999999999967,23.039622366288434,0.9979988936305829,nan,nan,5,nan,-1
19725,617,0.9872,17301.811999999965,14216.811999999964,-5.0,31.414999999999967,23.04183468395456,0.9979988936305829,nan,nan,5,nan,-1
19750,617,0.9872,17304.836999999963,14219.836999999963,-5.0,31.414999999999967,23.04673743922198,0.9979988936305829,nan,nan,5,nan,-1
19775,617,0.9872,17308.656999999967,14223.656999999963,-5.0,31.414999999999967,23.05292868719605,0.9979988936305829,nan,nan,5,nan,-1
19800,617,0.9872,17308.656999999967,14223.656999999963,-5.0,31.414999999999967,23.05292868719605,0.9979988936305829,nan,nan,5,nan,-1
19825,617,0.9872,17312.986999999965,14227.986999999965,-5.0,31.414999999999967,23.059946515397026,0.9979988936305829,nan,nan,5,nan,-1
19850,617,0.9872,17312.986999999965,14227.986999999965,-5.0,31.414999999999967,23.059946515397026,0.9979988936305829,nan,nan,5,nan,-1
19875,617,0.9872,17315.421999999966,14230.421999999964,-5.0,31.414999999999967,23.06389303079411,0.9979988936305829,nan,nan,5,nan,-1
19900,617,0.9872,17320.136999999966,14235.136999999964,-5.0,31.414999999999967,23.071534846029117,0.9979988936305829,nan,nan,5,nan,-1
19925,617,0.9872,17320.136999999966,14235.136999999964,-5.0,31.414999999999967,23.071534846029117,0.9979988936305829,nan,nan,5,nan,-1
19950,617,0.9872,17320.136999999966,14235.136999999964,-5.0,31.414999999999967,23.071534846029117,0.9979988936305829,nan,nan,5,nan,-1
19975,617,0.9872,17323.746999999967,14238.746999999965,-5.0,31.414999999999967,23.077385737439165,0.9979988936305829,nan,nan,5,nan,-1
20000,617,0.9872,17323.746999999967,14238.746999999965,-5.0,31.414999999999967,23.077385737439165,0.9979988936305829,1.0450003904216163,1.149206403169167,5,1.0,0
