cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
18,20,6.734999999999999,-0.05640771985054016,2.4820683002471924,165,1,15,9
18,21,4.474999999999996,-0.3799181580543518,2.7335331439971924,185,1,55,3
18,22,4.954999999999995,-0.4215770959854126,3.071284055709839,185,1,49,3
18,23,-0.054,-0.031220361590385437,3.4013216495513916,132,0,56,5
19,8,7.808999999999995,-0.005005791783332825,-1.4976364374160767,233,2,32,0
19,9,13.77999999999996,0.1467479020357132,-1.0680640935897827,280,4,17,0
19,10,14.859999999999971,0.08916495740413666,-0.7270727157592773,280,4,8,0
19,11,18.7599999999999,0.08992932736873627,-0.5941556096076965,280,5,6,0
19,12,14.454999999999936,0.20155195891857147,-0.25907474756240845,280,4,17,0
19,13,15.644999999999921,0.22775672376155853,0.02118820697069168,280,4,19,0
19,14,12.349999999999925,0.2913511395454407,0.33815863728523254,270,3,23,0
19,15,13.515999999999991,0.016121894121170044,0.731940746307373,267,3,12,2
19,16,5.954999999999997,0.1301947981119156,1.0320295095443726,185,1,14,0
19,17,12.971999999999927,0.37992918491363525,1.4540005922317505,264,3,15,3
19,18,4.485999999999998,0.22316177189350128,1.7392113208770752,187,1,14,0
19,19,1.8160000000000007,0.23074065148830414,2.1722054481506348,157,0,2,0
19,20,1.8060000000000012,0.03487129509449005,2.570681095123291,157,0,1,0
19,21,1.0840000000000003,0.39621055126190186,2.8195385932922363,143,0,57,0
19,22,1.212,0.2743645906448364,3.1102728843688965,139,0,56,1
19,23,0.5760000000000001,0.323053777217865,3.453786611557007,137,0,59,3
20,9,4.233999999999998,0.45961856842041016,-1.034018874168396,198,1,16,0
20,10,14.834999999999907,0.4954066276550293,-0.7175630331039429,280,4,10,0
20,11,15.464999999999929,0.4535287618637085,-0.5028431415557861,280,4,10,0
20,12,16.089999999999904,0.4476572871208191,-0.11924080550670624,280,4,12,5
20,13,12.302999999999928,0.49601542949676514,0.1277647316455841,271,3,22,0
20,14,11.275999999999982,0.5934664607048035,0.6108009815216064,257,3,13,0
20,15,8.42199999999999,0.44692230224609375,0.7089669704437256,224,2,12,0
20,16,7.944999999999997,0.505250871181488,1.1052749156951904,220,2,17,0
20,17,3.681999999999997,0.8797246217727661,1.5804990530014038,189,1,58,0
20,18,1.642000000000001,0.4979782700538635,1.7463756799697876,159,0,1,0
20,19,1.3440000000000007,0.5140411853790283,2.1694345474243164,153,0,21,0
20,20,1.6110000000000009,0.5795007944107056,2.5037996768951416,132,0,37,4
20,21,1.7239999999999995,0.4895628094673157,2.706075429916382,133,0,42,3
20,22,0.2659999999999997,0.6818798184394836,3.1318304538726807,142,0,67,1
20,23,0.7730000000000009,0.4811318516731262,3.5157535076141357,141,0,52,2
21,11,1.1900000000000008,0.8884065747261047,-0.3549383878707886,155,0,13,0
21,12,7.762999999999999,0.9093325138092041,-0.10355465114116669,231,2,8,0
